time_ms,frame_index,val_loss,train_time_ms,fps,frame_time
235617.0,1881,0.06648,38.147,8.3,120.9
235871.3,1883,0.06674,38.154,8.3,120.7
236117.5,1885,0.06629,38.097,8.3,121.1
236368.0,1887,0.06640,38.039,8.3,121.1
236619.3,1889,0.06657,37.896,8.2,121.4
236870.1,1891,0.06670,38.406,8.3,121.2
237129.4,1893,0.06646,38.215,8.3,120.5
237380.4,1895,0.06638,38.205,8.3,120.5
237641.3,1897,0.06631,38.229,8.5,118.3
237882.3,1899,0.06641,38.039,8.3,120.1
238128.4,1901,0.06656,38.357,8.2,122.3
238378.8,1903,0.06652,38.317,8.3,120.5
238625.3,1905,0.06675,38.040,8.3,121.1
238885.0,1907,0.06631,37.896,8.3,120.1
239157.1,1909,0.06657,38.355,8.3,120.6
239488.1,1912,0.06680,38.013,8.5,117.6
239738.7,1914,0.06641,38.053,8.2,121.5
239988.8,1916,0.06645,37.914,8.3,120
240243.1,1918,0.06637,37.968,8.4,119.2
240492.8,1920,0.06655,37.810,8.4,119.5
240733.2,1922,0.06660,38.244,8.1,123.5
240983.8,1924,0.06654,38.150,8.1,122.8
241234.0,1926,0.06678,38.083,8.2,121.2
241484.7,1928,0.06631,38.040,8.4,118.6
241738.8,1930,0.06663,38.347,8.2,121.6
241990.2,1932,0.06647,38.425,8.3,121.1
242237.6,1934,0.06655,38.314,8.2,121.5
242489.4,1936,0.06637,38.282,8.2,121.6
242740.5,1938,0.06630,38.226,8.2,121.3
242991.3,1940,0.06647,38.177,8.2,121.6
243245.8,1942,0.06673,38.403,8.3,120.6
243494.6,1944,0.06669,38.380,8.3,120.2
243741.0,1946,0.06640,38.434,8.3,120.5
243993.7,1948,0.06645,38.254,8.3,120.3
244241.0,1950,0.06617,38.485,8.3,121.1
244495.0,1952,0.06689,38.327,8.3,120.5
244746.4,1954,0.06653,38.450,8.3,120.9
244996.1,1956,0.06659,38.290,8.3,120.4
245242.1,1958,0.06655,38.528,8.3,120.6
245495.5,1960,0.06650,38.280,8.3,120.6
245747.3,1962,0.06659,38.540,8.3,120.6
245993.1,1964,0.06691,37.970,8.2,121.3
246243.8,1966,0.06633,38.024,8.2,121.4
246497.8,1968,0.06643,38.176,8.3,120.7
246753.0,1970,0.06642,37.967,8.3,120.3
246997.8,1972,0.06625,38.029,8.3,120.6
247253.2,1974,0.06671,37.977,8.3,120.2
247503.1,1976,0.06665,38.053,8.3,119.8
247761.5,1978,0.06657,38.062,8.4,118.6
247996.2,1980,0.06654,38.035,8.2,121.4
248250.9,1982,0.06615,38.199,8.2,122.1
248497.2,1984,0.06656,37.893,8.3,120.9
248755.6,1986,0.06714,38.107,8.3,120.3
249022.5,1988,0.06632,37.840,8.3,120.2
249256.5,1990,0.06661,38.876,8.4,119.4
249498.6,1992,0.06656,38.114,8.2,122.7
249762.7,1994,0.06656,38.150,8.3,120.2
250010.2,1996,0.06620,37.976,8.3,121.1
250260.7,1998,0.06656,37.972,8.3,120.6
250502.6,2000,0.06652,38.157,8.2,121.3
250772.3,2002,0.06660,38.065,8.4,119.2
251008.4,2004,0.06662,38.281,8.3,121
251258.4,2006,0.06647,38.363,8.2,122
251520.2,2008,0.06625,38.140,8.4,118.5
251771.9,2010,0.06662,37.858,8.5,118.2
252011.7,2012,0.06658,38.124,8.2,121.6
252270.2,2014,0.06668,38.268,8.4,119.4
252522.6,2016,0.06635,37.998,8.4,119
252760.5,2018,0.06664,38.055,8.1,122.9
253016.9,2020,0.06671,38.565,8.2,122.1
253284.4,2022,0.06664,38.091,8.2,122.3
253543.8,2024,0.06660,38.205,8.3,120.7
253793.7,2026,0.06667,37.834,8.3,120.2
254044.1,2028,0.06646,37.770,8.3,119.9
254286.4,2030,0.06637,38.091,8.3,121
254538.9,2032,0.06629,38.664,8.2,121.6
254797.1,2034,0.06635,38.021,8.3,120.4
255039.7,2036,0.06671,38.646,8.3,120.4
255295.6,2038,0.06654,38.364,8.3,121
255541.6,2040,0.06658,41.558,8.2,121.2
255792.4,2042,0.06659,40.623,8.2,121.3
